COD_DANE;NOMBRE_INSTITUCION;CORREO_INSTITUCIONAL;DIRECCION;SEDE_PRINCIPAL;COD_SEDE_PRINCIPAL;LONGITUD;LATITUD;ESTADO;ID_DEPARTAMENTO;DEPARTAMENTO;ID_MUNICIPIO;MUNICIPIO;CALENDARIO;NATURALEZA;SECTOR;ZONA;JORNADA;NIVEL;TELEFONO;TIPO_TELEFONO
105360001179;ESCUELA URB MARIA BERNAL M0LINA;MABE@GEO.NET.CO;CR 57 A # 63-171;N;105360002299;-75,599722;6,180833;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA SECUNDARIA;2817844;FIJO
105360002299;INSTITUCION EDUC CIUDAD ITAGUI;MABE@GEO.NET.CO;CR 57 A # 63 - 171;S;105360002299;-75,599722;6,180833;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;2817844;FIJO
105360002698;SEDE TRIANA;;CRA 67 # 28-108;N;105360002329;-75,63811131;6,1709448201;ACTIVA;05;ANTIOQUIA;05360;ITAGÜÍ;A;OFICIAL;OFICIAL;URBANO;NOCTURNA;EDUCACIÓN BÁSICA PRIMARIA;3738474;FIJO
105361000087;ESCUELA URB JUAN XXIII;;CLL 13 CAUCA # 16-10;N;105361000443;-75,76407437;7,167372501;ACTIVA;05;ANTIOQUIA;05361;ITUANGO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8643299;FIJO
105361000273;ESCUELA URB EMILIANA PEREZ;;CLL SAN JUAN DE DIOS;N;105361000443;-75,72267835;7,28499489;ACTIVA;05;ANTIOQUIA;05361;ITUANGO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8643360;FIJO
105361000443;COLEGIO PEDRO NEL OSPINA;;CLL BERRIO;S;105361000443;-75,76381199;7,167367126;ACTIVA;05;ANTIOQUIA;05361;ITUANGO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8643114;FIJO
105361000451;ESCUELA URB DE V ANTONIO J ARAQUE R;;CLL MADRID X CR SANTANDER;N;105361000443;-75,76537073;7,170873017;ACTIVA;05;ANTIOQUIA;05361;ITUANGO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8643117;FIJO
105364000215;ESCUELA URB JAHEL PELAEZ MONTOYA;;CR 3 A # 12-09;N;105364000401;-75,820833;5,598333;ACTIVA;05;ANTIOQUIA;05364;JARDÍN;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8455549;FIJO
105364000398;ESCUELA URB MOISES ROJAS PELAEZ;;CLL 9 SANTANDER # 2-25;N;105364000401;-75,820833;5,598333;ACTIVA;05;ANTIOQUIA;05364;JARDÍN;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8455648;FIJO
105364000401;LICEO SAN ANTONIO;;AV LA PRIMAVERA # 16-08;S;105364000401;-75,81378428;5,596651782;ACTIVA;05;ANTIOQUIA;05364;JARDÍN;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8455620;FIJO
105364800009;CAPERUCITA ROJA;;KR 5 15 60 BRR CENTRO;N;105364000401;-75,8140405;5,5969003201;ACTIVA;05;ANTIOQUIA;05364;JARDÍN;A;OFICIAL;OFICIAL;URBANO;MAÑANA;PREESCOLAR;8455620;FIJO
105368000015;COLEGIO SAN JOSE;;CR 4 # 8-41;S;105368000015;-75,78740753;5,7904597284;ACTIVA;05;ANTIOQUIA;05368;JERICÓ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8437449;FIJO
105368000121;ESCUELA URB MADRE LAURA;;CLL 4 CR 1 A;N;105368000015;-75,786667;5,789444;ACTIVA;05;ANTIOQUIA;05368;JERICÓ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8523267;FIJO
105368000066;ESCUELA NORM SUP DE JERICO;;CR 2 # 5-36;S;105368000066;-75,78715279;5,7935173764;ACTIVA;05;ANTIOQUIA;05368;JERICÓ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8437484;FIJO
105376000105;INSTITUCION EDUCATIVA MARIA JOSEFA MARULANDA;;CLL 14 # 21-45;S;105376000105;-75,43391808;6,0262080093;ACTIVA;05;ANTIOQUIA;05376;LA CEJA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;5531190;FIJO
105376000113;INSTITUCION EDUCATIVA MONS ALFONSO URIBE JARAMILLO;;CR 16 X CLL 25;S;105376000113;-75,427778;6,029722;ACTIVA;05;ANTIOQUIA;05376;LA CEJA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5550580;FIJO
105376000211;COLEGIO BERNARDO URIBE LONDOÑO;COLEGIOBUL@EPM.NET.CO;CR 13 # 21-100;S;105376000211;-75,42262903;6,0301463807;ACTIVA;05;ANTIOQUIA;05376;LA CEJA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;5531438;FIJO
105376000245;ESCUELA URB JUSTO PASTOR MEJIA;;CLL 20 # 21-28;N;105376000211;-75,43200068;6,0320397856;ACTIVA;05;ANTIOQUIA;05376;LA CEJA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA SECUNDARIA;5531431;FIJO
105376000440;COLEGIO LA PAZ;;CLL 19 # 17-49;S;105376000440;-75,429276;6,029465;ACTIVA;05;ANTIOQUIA;05376;LA CEJA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;5532267;FIJO
105376000571;INSTITUCION EDUCATIVA CONCEJO MPAL;COLEGIOCONCEJO@EPM.NET.CO;CLL 9 # 23-09;S;105376000571;-75,435833;6,022778;ACTIVA;05;ANTIOQUIA;05376;LA CEJA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5533332;FIJO
105380000063;INSTITUCION EDUCATIVA BERNARDO ARANGO MACIAS;;CR 63 # 77 S 105;S;105380000063;-75,64362569;6,156221418;ACTIVA;05;ANTIOQUIA;05380;LA ESTRELLA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;2792268;FIJO
205380019567;RAFAEL POMBO;;KR 60 # 79 S - 29;N;105380000063;-75,64306105;6,1586721091;ACTIVA;05;ANTIOQUIA;05380;LA ESTRELLA;A;OFICIAL;OFICIAL;RURAL;NOCTURNA;EDUCACIÓN MEDIA;2792897;FIJO
205380019575;MANUELA BELTRAN;;KR 60 # 82 S - 07;N;105380000063;-75,64367893;6,1562478127;ACTIVA;05;ANTIOQUIA;05380;LA ESTRELLA;A;OFICIAL;OFICIAL;RURAL;NOCTURNA;EDUCACIÓN BÁSICA PRIMARIA;2792897;FIJO
105380000527;COLEGIO CONCEJO MPAL DE LA ESTRELLA;;CLL 87 SUR # 55-270 SECTOR ANCON;S;105380000527;-75,63929459;6,1507630053;ACTIVA;05;ANTIOQUIA;05380;LA ESTRELLA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;2790253;FIJO
105387000051;ESCUELA URB SAN LUIS BELTRAN;;CR 3 A # 44-41;N;105387000077;-74,58267605;6,185074857;ACTIVA;05;ANTIOQUIA;05585;PUERTO NARE;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8347032;FIJO
105387000077;INSTITUCION EDUCATIVA CARLOS ARTURO DUQUE REMIREZ;;CR 5 # 44-77;S;105387000077;-74,584391;6,185623561;ACTIVA;05;ANTIOQUIA;05585;PUERTO NARE;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8347017;FIJO
105400000120;INSTITUCION EDUCATIVA FELIX MARIA RESTREPO LONDOÑO;;CLL 11 # 8-05;S;105400000120;-75,36025938;5,9741236116;ACTIVA;05;ANTIOQUIA;05400;LA UNIÓN ANTIOQUIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5560603;FIJO
105400800002;INSTITUCION EDUCATIVA FELIX MARIA RESTREPO LONDOÑO SEDE II;IEFELIXMARIA@GMAIL.COM;CL 4 A 10 44 BRR PROGUESAR;N;105400000120;-75,3030402;5,882896377;ACTIVA;05;ANTIOQUIA;05400;LA UNIÓN ANTIOQUIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5560543;FIJO
105400000189;COLEGIO PIO XI;COLEGIOPIOXI@EPM.NET.CO;CLL 9 # 10-59;S;105400000189;-75,36171249;5,971717196;ACTIVA;05;ANTIOQUIA;05400;LA UNIÓN ANTIOQUIA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;5560545;FIJO
105411000199;INSTITUCION EDUCATIVA SAN FCO DE ASIS;;CLL 9 # 12;S;105411000199;-75,81344469;6,67718524;ACTIVA;05;ANTIOQUIA;05411;LIBORINA;A;OFICIAL;OFICIAL;URBANO;TARDE;CLEI;8561819;FIJO
105411800021;SAN FRANCISCO DE ASIS SEDE II;RECTORIA@DEASIS.EDU.CO;CALLE 12 NO. 19 - 87;N;105411000199;-75,81424;6,6762;ACTIVA;05;ANTIOQUIA;05411;LIBORINA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8561819;FIJO
105425000019;LICEO MANUELA BELTRAN;LIMABE@EDATEL.NET.CO;CLL 30 COLON # 25-35;S;105425000019;-74,783056;6,55;ACTIVA;05;ANTIOQUIA;05425;MACEO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8640561;FIJO
105425000132;ESCUELA URB PBROJAIME LEON RESTREPO LOPEZ;;CLL 30 # 28-69;N;105425000019;-74,78761327;6,5530608631;ACTIVA;05;ANTIOQUIA;05425;MACEO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8640434;FIJO
105440000068;INSTITUCION EDUCATIVA ROMAN GOMEZ;ROMANGOMEZ@EPM.NET.CO;CR 41 # 29-11 SEC LAS MARGARITAS;S;105440000068;-75,34313403;6,1755668234;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;5480811;FIJO
105440000441;ESCUELA URB SABINA MUÑOZ DE BONILLA;;CLL 27 # 31-171;N;105440000068;-75,33809739;6,1709406736;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;5484080;FIJO
105440000131;COLEGIO NAL SAN JOSE;;CLL 30 # 25-129;S;105440000131;-75,33293943;6,1718071236;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;5485053;FIJO
105440000157;COLEGIO NOCT MONS EMILIO BOTERO GONZALEZ;;CL 30 # 25-129;N;105440000131;-75,33293943;6,1718071236;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;5485053;FIJO
105440001021;EU ROSALES;;KR 30 A # 40 - 228;N;105440000131;-75,33018595;6,179721688;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;URBANO;NOCTURNA;EDUCACIÓN BÁSICA PRIMARIA;5484806;FIJO
105440000386;INSTITUCION EDUCATIVA NORM SUP RMG;;CLL 29 # 38-71;S;105440000386;-75,34148373;6,1743467746;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5484025;FIJO
105440000408;INSTITUCION EDUCATIVA RUR TECN DE MARINILLA;MARICO06@EDATEL.NET.CO;VDA LA PRIMAVERA Y SAN JOSE;S;105440000408;-75,322778;6,174167;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5483334;FIJO
205440000097;ESCUELA RUR MAURICIO RAMIREZ GOMEZ;;VDA EL SOCORRO;N;105440000408;-75,318911;6,192014;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;5484390;FIJO
205440000305;ESCUELA RUR ROSALIA HOYOS DE RAMIREZ;;VDA LA PRIMAVERA;N;105440000408;-75,33992611;6,192564689;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN MEDIA;5483023;FIJO
205440000585;ESCUELA RUR MARCOS OSSA GARCIA;;VDA SAN JOSE;N;105440000408;-75,336127;6,195824;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;RURAL;UNICA;EDUCACIÓN MEDIA;5484390;FIJO
105440000467;INSTITUCION EDUCATIVA TECN IND SIMONA DUQUE;MARITI01@EDATEL.NET.CO;CLL 29 # 32-73;S;105440000467;-75,33695273;6,1733094935;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;5480072;FIJO
105440000653;ESCUELA URB JORGE RAMON DE POSADA;;CLL 30 # 33-42;N;105440000467;-75,33687439;6,1748529621;ACTIVA;05;ANTIOQUIA;05440;MARINILLA;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;5484067;FIJO
105467000019;COLEGIO MARIANO J VILLEGAS;;CR 18 # 18 A 03;S;105467000019;-75,52219712;5,944137328;ACTIVA;05;ANTIOQUIA;05467;MONTEBELLO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8480557;FIJO
105475000125;LICEO MURINDO;;MURINDO ANT.;S;105475000125;-76,81703599;6,977085741;ACTIVA;05;ANTIOQUIA;05475;MURINDÓ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8575101;FIJO
205475800002;CENTRO EDUCATIVO RURAL MURINDO VIEJO;;VD MURINDO VIEJO;N;105475000125;-76,7438565609;6,95310307391;ACTIVA;05;ANTIOQUIA;05475;MURINDÓ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;PREESCOLAR;8575003;FIJO
205475800011;CENTRO EDUCATIVO RURAL PRIMAVERA;;VD PRIMAVERA;N;105475000125;-76,8263403389;6,98715892515;ACTIVA;05;ANTIOQUIA;05475;MURINDÓ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;PREESCOLAR;8575003;FIJO
105480000010;INSTITUCION EDUCATIVA MUTATA;;KR 11 # 8-67;S;105480000010;-76,43687536;7,242369081;ACTIVA;05;ANTIOQUIA;05480;MUTATÁ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8578642;FIJO
105480800122;ESCUELA URBANA LA PAZ SEDE II;IEMUTATA@HOTMAIL.ES;BARRIO LA PAZ CRA 11 CALLE 6 # 6-67;N;105480000010;-76,435808638;7,240648426;ACTIVA;05;ANTIOQUIA;05480;MUTATÁ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;3217192481;CELULAR
105483000347;INSTITUCION EDUCATIVA INMACULADA CONCEPCION;;CLL LETICIA NARIÑO ANT;S;105483000347;-75,174722;5,610833;ACTIVA;05;ANTIOQUIA;05483;NARIÑO ANTIOQUIA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8680053;FIJO
105490000018;LICEO EDUARDO ESPTIA ROMERO;CEERNECO@HOTMAIL.COM;CR 5 A VIA A ARBOLETES B. SIMON BOL;S;105490000018;-76,78334746;8,429718493;ACTIVA;05;ANTIOQUIA;05490;NECOCLÍ;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8214514;FIJO
205490000322;ESCUELA RUR EL MONCHOLO;;VDA MONCHOLO;N;105490000018;-76,744444;8,495;ACTIVA;05;ANTIOQUIA;05490;NECOCLÍ;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN MEDIA;8214514;FIJO
205490000811;ESCUELA RUR EL ARIZAL;;VDA PECHOCANDE ARIZAL;N;105490000018;-76,78594095;8,4225198097;ACTIVA;05;ANTIOQUIA;05490;NECOCLÍ;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;;
305490001897;ESCUELA URB GERARDO OCAMPO GRAJALES;;CR 42 CLL 50 B. PARROQUIAL;N;105490000018;-76,78081825;8,424790368;ACTIVA;05;ANTIOQUIA;05490;NECOCLÍ;A;ORGANIZACIÓN CON FINES DE LUCRO;NO OFICIAL;URBANO;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8214830;FIJO
105490000026;ESCUELA URB ANTONIO ROLDAN BETANCUR;IEDUCAR@HOTMAIL.COM;BARRIO SIMON BOLIVAR;S;105490000026;-76,78415725;8,426130956;ACTIVA;05;ANTIOQUIA;05490;NECOCLÍ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8214843;FIJO
105490000476;ESCUELA URB MARIA AUXILIADORA;;BARRIO SIMON BOLIVAR;N;105490000026;-76,78419662;8,425414403;ACTIVA;05;ANTIOQUIA;05490;NECOCLÍ;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8214688;FIJO
205490005499;ESCUELA RUR EL LEJANO;;VDA EL LEJANO;N;105490000026;-76,78594095;8,4225198097;ACTIVA;05;ANTIOQUIA;05490;NECOCLÍ;A;OFICIAL;OFICIAL;RURAL;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;;
105495000024;COLEGIO DE NECHI;;B LA MISERICORDIA;S;105495000024;-74,77339635;8,092637614;ACTIVA;05;ANTIOQUIA;05495;NECHÍ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8368044;FIJO
105495000130;ESCUELA URB NECHI;;CLL LAS MISERICORDIAS;N;105495000024;-74,808921;7,788606;ACTIVA;05;ANTIOQUIA;05495;NECHÍ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8368284;FIJO
105495000393;ESCUELA URB SAN NICOLAS;;B. SAN NICOLAS;N;105495000024;-74,77411283;8,090436674;ACTIVA;05;ANTIOQUIA;05495;NECHÍ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8368946;FIJO
105495000687;ESCUELA URB STA LUCIA;;B. STA LUCIA;N;105495000024;-74,775278;8,084444;ACTIVA;05;ANTIOQUIA;05495;NECHÍ;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8368044;FIJO
205495000738;ESCUELA UB DIVINO NIÑO;;B. LA LUCHA;N;105495000024;-74,77349255;8,091250248;ACTIVA;05;ANTIOQUIA;05495;NECHÍ;A;OFICIAL;OFICIAL;RURAL;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8368846;FIJO
105501000198;INSTITUCION EDUCATIVA OLAYA;COLAYA@EDATEL.NET.CO;CABECERA MPAL;S;105501000198;-75,81239527;6,627114907;ACTIVA;05;ANTIOQUIA;05501;OLAYA;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8550147;FIJO
105541000026;INSTITUCION EDUCATIVA LEON XIII;;TR 6 A # 22-20;S;105541000026;-75,24462987;6,220233371;ACTIVA;05;ANTIOQUIA;05541;PEÑOL;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8515716;FIJO
105543000325;INSTITUCION EDUCATIVA PBRO RODRIGO LOPERA GIL;COLEROGIL@EDATEL.NET.CO;CLL NARIÑO CON CR SANTANDER # 10-07;S;105543000325;-75,9097783;7,021026963;ACTIVA;05;ANTIOQUIA;05543;PEQUE;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;8552227;FIJO
105576000096;LICEO EL SALVADOR;;SALIDA A JERICO;S;105576000096;-75,83681614;5,790881386;ACTIVA;05;ANTIOQUIA;05576;PUEBLORRICO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8498122;FIJO
105576000223;ESCUELA URB BERTILDA POSADA ARANGO;;AV LA PAZ;N;105576000096;-75,841111;5,791944;ACTIVA;05;ANTIOQUIA;05576;PUEBLORRICO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8498122;FIJO
105579000160;COLEGIO BOMBONA;PBORCO04@EDATEL.NET.CO;CR 10 ENTRE CLL 20 Y 21;S;105579000160;-74,408333;6,483611;ACTIVA;05;ANTIOQUIA;05579;PUERTO BERRÍO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8332834;FIJO
105579000798;ESCUELA URB MIX LA ISLA;;CR 3 A PTO COLOMBIA;N;105579000160;-74,39883781;6,494157646;ACTIVA;05;ANTIOQUIA;05579;PUERTO BERRÍO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8332675;FIJO
105579000143;ESCUELA URB LA MILLA;;B. LA MILLA # 2;N;105579000186;-74,40458296;6,484619959;ACTIVA;05;ANTIOQUIA;05579;PUERTO BERRÍO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN BÁSICA PRIMARIA;8332643;FIJO
105579000186;INSTITUCION EDUCATIVA ALFONSO LOPEZ PUMAREJO;;CR 6 CLL 4 Y 5 # 4-19;S;105579000186;-74,40308513;6,48850077;ACTIVA;05;ANTIOQUIA;05579;PUERTO BERRÍO;A;OFICIAL;OFICIAL;URBANO;ESPECIAL;EDUCACIÓN MEDIA;8332496;FIJO
105579000259;COLEGIO AMERICA;;CR 7 # 6-14;S;105579000259;-74,408333;6,483611;ACTIVA;05;ANTIOQUIA;05579;PUERTO BERRÍO;A;OFICIAL;OFICIAL;URBANO;MAÑANA;EDUCACIÓN MEDIA;8335296;FIJO
205579000091;ESCUELA URB PEDRO JUSTO BERRIO;;VDA GRECIA;N;105579000259;-74,42306513;6,457542945;ACTIVA;05;ANTIOQUIA;05579;PUERTO BERRÍO;A;OFICIAL;OFICIAL;RURAL;MAÑANA;EDUCACIÓN BÁSICA PRIMARIA;8328137;FIJO
105579000241;ESCUELA URB ARNULFO CASTRO;PBERCO05@EDATEL.NET.CO;B. EL CARMELO;N;105579000305;-74,406667;6,490556;ACTIVA;05;ANTIOQUIA;05579;PUERTO BERRÍO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8332723;FIJO
105579000305;COLEGIO ANTONIO NARIÑO;;CLL 6 A CR 13;S;105579000305;-74,406667;6,490556;ACTIVA;05;ANTIOQUIA;05579;PUERTO BERRÍO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8332596;FIJO
105579000909;ESCUELA NORM SUP DEL MAGDALENA MEDIO;;B. EL CARMELO;S;105579000909;-74,4075701;6,492430082;ACTIVA;05;ANTIOQUIA;05579;PUERTO BERRÍO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8332991;FIJO
105591000027;INSTITUCION EDUCATIVA PABLO VI;;AV LA ESTACION # 12-58;S;105591000027;-74,64132954;5,872764346;ACTIVA;05;ANTIOQUIA;05591;PUERTO TRIUNFO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8352103;FIJO
105604000013;LICEO IGNACIO YEPES YEPES;LYEPES@EDATEL.NET.CO;B. SAN NICOLAS ALTO DE LAS TAPIAS;S;105604000013;-74,693333;7,028889;ACTIVA;05;ANTIOQUIA;05604;REMEDIOS;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;8303602;FIJO
105604000226;ESCUELA URB DE LOS REMEDIOS;;B. ALTO DE LAS TAPIAS;N;105604000013;-74,693333;7,028889;ACTIVA;05;ANTIOQUIA;05604;REMEDIOS;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8303602;FIJO
105604000277;ESCUELA URB STA TERESITA;;CLL 11 # 7-52;N;105604000013;-74,69238942;7,0291819228;ACTIVA;05;ANTIOQUIA;05604;REMEDIOS;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;8303844;FIJO
205604800006;CENTRO EDUCATIVO RURAL EL PIÑAL;;VEREDA EL PIÑAL;N;105604000013;-74,7131922841;7,02714613802;ACTIVA;05;ANTIOQUIA;05604;REMEDIOS;A;OFICIAL;OFICIAL;RURAL;COMPLETA;PREESCOLAR;8303078;FIJO
205604800014;CENTRO EDUCATIVO RURAL RIONEGRITO;;VEREDA RIONEGRITO;N;105604000013;-74,668045342;7,02305719425;ACTIVA;05;ANTIOQUIA;05604;REMEDIOS;A;OFICIAL;OFICIAL;RURAL;COMPLETA;PREESCOLAR;8303078;FIJO
105607000022;INSTITUCION EDUCATIVA IGNACIO BOTERO VALLEJO;;CR SUCRE # 23-36;S;105607000022;-75,50201282;6,062321471;ACTIVA;05;ANTIOQUIA;05607;RETIRO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN MEDIA;5410044;FIJO
105607800011;IGNACIO BOTERO VALLEJO BLOQUE II;INFO@IGNACIOBOTEROVALLEJO.EDU.CO;CALLE 21 NÂ° 21-14;N;105607000022;-75,5032110745;6,058264424;ACTIVA;05;ANTIOQUIA;05607;RETIRO;A;OFICIAL;OFICIAL;URBANO;COMPLETA;EDUCACIÓN BÁSICA PRIMARIA;3137655329;CELULAR
105615000074;ESCUELA URB UNIDA;;KR 47 # 47-02;N;105615000228;-75,37151548;6,1531089958;ACTIVA;05;ANTIOQUIA;05615;RIONEGRO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA SECUNDARIA;5610638;FIJO
105615000228;LICEO JOSE MARIA CORDOBA;LICEOJMC@EPM.NET.CO;CR 52 # 40-86;S;105615000228;-75,37198017;6,1426482003;ACTIVA;05;ANTIOQUIA;05615;RIONEGRO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5612241;FIJO
105615000465;ESCUELA URB PASCUALA MUÑOZ DE CORDOBA;;CLL 45 # 57-20;N;105615000228;-75,37921427;6,150981854;ACTIVA;05;ANTIOQUIA;05615;RIONEGRO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN BÁSICA PRIMARIA;5610690;FIJO
105615000236;INSTITUCION EDUCATIVA ESC NORM SUP DE MARIA;ENSDEMARIA@EPM.NET.CO;CR 52 # 30-48;S;105615000236;-75,37257954;6,143536751;ACTIVA;05;ANTIOQUIA;05615;RIONEGRO;A;OFICIAL;OFICIAL;URBANO;UNICA;EDUCACIÓN MEDIA;5318498;FIJO
